chunk_num,refseq_mapping,num_of_refseqs,top_node_difference,top_node_distance,top_likelyhood_full,top_likelyhood_trunc,top_likelyhood_full_on_trunc,top_likelyhood_full_on_trunc_dif,dist_divergence
149,MDDBOTU000359_full->MDDBOTU000352_trunc,2248,0.0,0.0,0.346822848494,0.209211101368,0.209211101368,0.13761174712600002,0.1894
149,MDDBOTU001687_full->MDDBOTU001612_trunc,2248,0.0,0.0,0.32886350125,0.299167443498,0.299167443498,0.029696057752000016,0.0315
149,MDDBOTU000597_full->MDDBOTU000530_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000037_full->MDDBOTU000037_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
149,MDDBOTU000266_full->MDDBOTU000261_trunc,2248,17.0,0.9243285960195186,0.371024667097,0.989637777696,,,0.8704
149,MDDBOTU001844_full->MDDBOTU001756_trunc,2248,0.0,0.0,1.0,1.0,1.0,0.0,0.0
150,MDDBOTU000283_full->MDDBOTU000274_trunc,119,1.0,0.03396812157337429,0.265956446887,0.253677808314,0.241751507327,0.02420493956,0.0276
150,MDDBOTU000386_full->MDDBOTU000378_trunc,119,0.0,0.0,1.0,1.0,1.0,0.0,0.0
150,MDDBOTU001566_full->MDDBOTU001494_trunc,119,0.0,0.0,0.297801650381,0.310259601287,0.310259601287,-0.012457950905999993,0.0218
150,MDDBOTU001795_full->MDDBOTU001713_trunc,119,0.0,0.0,0.32852458355,0.497396519018,0.497396519018,-0.168871935468,0.0296
150,MDDBOTU001149_full->MDDBOTU001103_trunc,119,0.0,0.0,0.394644101655,0.506457750023,0.506457750023,-0.11181364836799995,0.0305
150,MDDBOTU000880_full->MDDBOTU000850_trunc,119,0.0,0.0,1.0,1.0,1.0,0.0,0.0
150,MDDBOTU000928_full->MDDBOTU000893_trunc,119,0.0,0.0,1.0,0.547714721,0.547714721,0.45228527900000004,0.0246
150,MDDBOTU001103_full->MDDBOTU001058_trunc,119,0.0,0.0,1.0,1.0,1.0,0.0,0.0
150,MDDBOTU000920_full->MDDBOTU000886_trunc,119,0.0,0.0,0.845276072005,0.882210170791,0.882210170791,-0.03693409878599996,0.009
152,MDDBOTU000618_full->MDDBOTU000602_trunc,30,0.0,0.0,0.977333573931,1.0,1.0,-0.022666426069000045,0.0084
153,MDDBOTU001850_full->MDDBOTU001761_trunc,226,0.0,0.0,0.637669338116,0.672335927111,0.672335927111,-0.03466658899499997,0.0708
153,MDDBOTU001118_full->MDDBOTU001073_trunc,226,0.0,0.0,0.794341696273,0.871127237869,0.871127237869,-0.07678554159600004,0.0232
153,MDDBOTU001778_full->MDDBOTU001697_trunc,226,0.0,0.0,0.588904471636,0.338339265573,0.338339265573,0.25056520606300003,0.0862
153,MDDBOTU000632_full->MDDBOTU000616_trunc,226,1.0,0.09198233103641515,0.311662827799,0.22841964091,0.227286997951,0.08437582984800002,0.1189
153,MDDBOTU000527_full->MDDBOTU000516_trunc,226,1.0,0.38039013467169136,0.18820515041,0.446279594812,0.0767908890294,0.1114142613806,1.0263
153,MDDBOTU000444_full->MDDBOTU000435_trunc,226,2.0,1.4552723749380445,0.906112218634,0.352966693126,0.153610060649,0.752502157985,1.0667
153,MDDBOTU001620_full->MDDBOTU001549_trunc,226,5.0,0.2797877087211075,0.408572655535,1.0,,,0.2485
153,MDDBOTU001619_full->MDDBOTU001548_trunc,226,0.0,0.0,0.949940070317,0.977632432195,0.977632432195,-0.02769236187799995,0.0233
153,MDDBOTU001517_full->MDDBOTU001446_trunc,226,1.0,0.19707451974866935,0.705747810432,0.603380035324,0.192956691773,0.512791118659,0.1221
153,MDDBOTU001615_full->MDDBOTU001544_trunc,226,1.0,0.04219337437411629,0.504185240373,0.334033832936,0.333921380833,0.17026385954000006,0.0179
153,MDDBOTU001581_full->MDDBOTU001511_trunc,226,0.0,0.0,0.696415643558,0.567897500643,0.567897500643,0.12851814291499997,0.5885
153,MDDBOTU001560_full->MDDBOTU001487_trunc,226,7.0,0.8762621571252146,0.273712254086,0.654611070573,,,1.0155
153,MDDBOTU000505_full->MDDBOTU000493_trunc,226,0.0,0.0,1.0,0.366811372268,0.366811372268,0.633188627732,0.2311
153,MDDBOTU001681_full->MDDBOTU001606_trunc,226,0.0,0.0,0.707773086585,0.988897655423,0.988897655423,-0.28112456883799997,0.0272
153,MDDBOTU000855_full->MDDBOTU000828_trunc,226,0.0,0.0,1.0,1.0,1.0,0.0,0.0
153,MDDBOTU001540_full->MDDBOTU001468_trunc,226,0.0,0.0,0.502788821958,0.53832380179,0.53832380179,-0.035534979831999935,0.022
153,MDDBOTU001734_full->MDDBOTU001654_trunc,226,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001772_full->MDDBOTU001688_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001489_full->MDDBOTU001420_trunc,499,0.0,0.0,0.652683783061,0.823733054272,0.823733054272,-0.1710492712110001,0.0205
154,MDDBOTU000024_full->MDDBOTU000025_trunc,499,0.0,0.0,0.532237588547,0.517049819073,0.517049819073,0.015187769474000024,0.0681
154,MDDBOTU000335_full->MDDBOTU000325_trunc,499,0.0,0.0,0.385900809934,0.531269656996,0.531269656996,-0.14536884706200004,0.071
154,MDDBOTU000400_full->MDDBOTU000392_trunc,499,0.0,0.0,0.971720997342,0.568962863312,0.568962863312,0.40275813403000005,0.042
154,MDDBOTU000033_full->MDDBOTU000034_trunc,499,1.0,0.023634489177298074,0.331405513075,0.331246458142,0.331214361092,0.00019115198300001524,0.0108
154,MDDBOTU001799_full->MDDBOTU001081_trunc,499,0.0,0.0,0.719620648441,0.816951693069,0.816951693069,-0.09733104462799991,0.1668
154,MDDBOTU001624_full->MDDBOTU001553_trunc,499,0.0,0.0,0.264770068684,0.311385083736,0.311385083736,-0.046615015052,0.0564
154,MDDBOTU001738_full->MDDBOTU001658_trunc,499,21.0,1.9726254800688652,0.366158106807,0.544268200594,,,1.9702
154,MDDBOTU001768_full->MDDBOTU001688_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001846_full->MDDBOTU001689_trunc,499,12.0,0.7025297605909444,0.477136519943,0.937403234044,0.0258812286703,0.4512552912727,0.7417
154,MDDBOTU001297_full->MDDBOTU001150_trunc,499,0.0,0.0,0.589422356043,1.0,1.0,-0.410577643957,0.0437
154,MDDBOTU000873_full->MDDBOTU000844_trunc,499,8.0,0.9010785915037006,0.892548625665,0.490982395738,,,1.0176
154,MDDBOTU001769_full->MDDBOTU001689_trunc,499,13.0,0.8139671713827453,0.522488018624,0.937403234044,0.0151484876606,0.5073395309634,0.7357
154,MDDBOTU001252_full->MDDBOTU001198_trunc,499,8.0,0.6655111905707852,0.262495226493,0.424782723883,,,0.8792
154,MDDBOTU001166_full->MDDBOTU001119_trunc,499,0.0,0.0,0.771695399804,0.576106306825,0.576106306825,0.19558909297900007,0.0877
154,MDDBOTU001704_full->MDDBOTU001628_trunc,499,0.0,0.0,0.631867986396,0.711500483301,0.711500483301,-0.07963249690500007,0.1255
154,MDDBOTU001284_full->MDDBOTU001230_trunc,499,0.0,0.0,1.0,0.554600299705,0.554600299705,0.445399700295,0.0823
154,MDDBOTU001791_full->MDDBOTU001709_trunc,499,7.0,1.6633466501861414,0.318250370698,0.616221845486,0.179464052778,0.13878631791999999,1.5833
154,MDDBOTU001111_full->MDDBOTU001066_trunc,499,2.0,0.1922966420930267,1.0,0.357585664823,0.0112503304517,0.9887496695483,0.1548
154,MDDBOTU000192_full->MDDBOTU000192_trunc,499,1.0,0.012331258552951042,0.32797231862,0.328527972496,0.328452991804,-0.00048067318400002446,0.0112
154,MDDBOTU000145_full->MDDBOTU000147_trunc,499,1.0,0.36326332788887417,0.430576345485,0.189711709492,,,0.3753
154,MDDBOTU000862_full->MDDBOTU000835_trunc,499,15.0,1.4188888521020024,0.218439432342,0.177229842351,0.158908183741,0.05953124860100001,0.7254
154,MDDBOTU001450_full->MDDBOTU001385_trunc,499,0.0,0.0,0.820223777231,0.785136435443,0.785136435443,0.03508734178799999,0.0199
154,MDDBOTU001848_full->MDDBOTU001759_trunc,499,13.0,0.8139671713827453,0.526670591476,0.838387658401,0.0697697494873,0.45690084198870007,0.6671
154,MDDBOTU000946_full->MDDBOTU000910_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001290_full->MDDBOTU001150_trunc,499,0.0,0.0,0.651871473498,1.0,1.0,-0.348128526502,0.0358
154,MDDBOTU001042_full->MDDBOTU000999_trunc,499,0.0,0.0,0.820778541002,0.746715866631,0.746715866631,0.074062674371,0.04
154,MDDBOTU001126_full->MDDBOTU001081_trunc,499,0.0,0.0,0.795828270514,0.816951693069,0.816951693069,-0.021123422554999993,0.1395
154,MDDBOTU001557_full->MDDBOTU001484_trunc,499,3.0,0.10116141717800438,0.183642955279,0.155473498271,0.147491253001,0.03615170227799999,0.0578
154,MDDBOTU000276_full->MDDBOTU000268_trunc,499,1.0,0.06618181550640827,0.799278242357,0.555986379171,0.222041118667,0.57723712369,0.0397
154,MDDBOTU001561_full->MDDBOTU001488_trunc,499,0.0,0.0,0.965299113832,0.84226983043,0.84226983043,0.12302928340199992,0.0172
154,MDDBOTU001823_full->MDDBOTU001736_trunc,499,3.0,0.113331530775909,0.598686982596,0.571217424915,0.240195783411,0.35849119918499994,0.1021
154,MDDBOTU000071_full->MDDBOTU000073_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001614_full->MDDBOTU001543_trunc,499,3.0,0.113331530775909,0.982014228796,0.581441298759,0.246628885173,0.735385343623,0.0809
154,MDDBOTU001195_full->MDDBOTU000120_trunc,499,3.0,0.113331530775909,0.896502533624,0.56214404311,0.262266323527,0.634236210097,0.0796
154,MDDBOTU001197_full->MDDBOTU001147_trunc,499,0.0,0.0,0.629445669142,0.333372564014,0.333372564014,0.29607310512799995,0.0607
154,MDDBOTU001186_full->MDDBOTU000120_trunc,499,3.0,0.113331530775909,0.983135467199,0.56214404311,0.262266323527,0.7208691436720001,0.0788
154,MDDBOTU001534_full->MDDBOTU001462_trunc,499,0.0,0.0,0.357561286995,0.382557915547,0.382557915547,-0.024996628552000022,0.0352
154,MDDBOTU000129_full->MDDBOTU000131_trunc,499,0.0,0.0,0.617762409862,0.566056871964,0.566056871964,0.05170553789800003,0.0187
154,MDDBOTU000959_full->MDDBOTU000923_trunc,499,0.0,0.0,0.92319341544,0.933067161402,0.933067161402,-0.009873745961999969,0.0169
154,MDDBOTU001639_full->MDDBOTU001567_trunc,499,11.0,0.46786163348489535,0.876537935896,0.940283171548,,,0.4215
154,MDDBOTU001388_full->MDDBOTU001323_trunc,499,0.0,0.0,0.820458372585,0.784415697509,0.784415697509,0.03604267507600001,0.0199
154,MDDBOTU001201_full->MDDBOTU001150_trunc,499,0.0,0.0,0.611324302361,1.0,1.0,-0.388675697639,0.0413
154,MDDBOTU001187_full->MDDBOTU000120_trunc,499,3.0,0.113331530775909,0.617472299889,0.56214404311,0.262266323527,0.35520597636199996,0.0997
154,MDDBOTU001574_full->MDDBOTU001502_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU001180_full->MDDBOTU001133_trunc,499,0.0,0.0,1.0,0.800087522276,0.800087522276,0.199912477724,0.015
154,MDDBOTU001027_full->MDDBOTU000965_trunc,499,0.0,0.0,0.695966019477,0.708417025009,0.708417025009,-0.012451005531999959,0.0565
154,MDDBOTU001028_full->MDDBOTU000987_trunc,499,3.0,0.1756531327712297,0.343092865843,0.368078578245,0.0690675290816,0.27402533676139995,0.1067
154,MDDBOTU000563_full->MDDBOTU000550_trunc,499,0.0,0.0,0.982079682441,0.976263130714,0.976263130714,0.005816551727000019,0.0537
154,MDDBOTU001044_full->MDDBOTU000999_trunc,499,0.0,0.0,0.815798166379,0.746715866631,0.746715866631,0.06908229974800006,0.0411
154,MDDBOTU000611_full->MDDBOTU000595_trunc,499,0.0,0.0,0.768381271177,0.963254529571,0.963254529571,-0.19487325839400005,0.6583
154,MDDBOTU000183_full->MDDBOTU000184_trunc,499,1.0,0.06618181550640827,0.772762509305,0.537752236804,0.231180409124,0.541582100181,0.0389
154,MDDBOTU001526_full->MDDBOTU001454_trunc,499,0.0,0.0,1.0,1.0,1.0,0.0,0.0
154,MDDBOTU000874_full->MDDBOTU000845_trunc,499,0.0,0.0,0.179970883203,0.194810236697,0.194810236697,-0.014839353494000007,0.3277
154,MDDBOTU000118_full->MDDBOTU000120_trunc,499,3.0,0.113331530775909,1.0,0.56214404311,0.262266323527,0.737733676473,0.0769
154,MDDBOTU001127_full->MDDBOTU001081_trunc,499,0.0,0.0,0.747784863566,0.816951693069,0.816951693069,-0.0691668295029999,0.1362
154,MDDBOTU001047_full->MDDBOTU001003_trunc,499,0.0,0.0,0.487245009445,0.941247263373,0.941247263373,-0.45400225392800003,0.168
154,MDDBOTU000863_full->MDDBOTU000836_trunc,499,17.0,2.1428540553863358,0.669158130057,0.675875665613,0.290353695509,0.378804434548,1.2478
154,MDDBOTU000864_full->MDDBOTU000837_trunc,499,13.0,1.8180872842449125,0.648261848336,0.427467071232,,,1.8876
154,MDDBOTU000504_full->MDDBOTU000492_trunc,499,0.0,0.0,0.844807911232,0.521812333903,0.521812333903,0.3229955773290001,0.0159
155,MDDBOTU001210_full->MDDBOTU001159_trunc,196,0.0,0.0,1.0,1.0,1.0,0.0,0.0
155,MDDBOTU001360_full->MDDBOTU001300_trunc,196,11.0,0.6283256959043589,0.574329191182,0.3182931277,0.0697723038022,0.5045568873798,0.5099
155,MDDBOTU001214_full->MDDBOTU001162_trunc,196,0.0,0.0,0.557564575697,0.540972118635,0.540972118635,0.016592457061999966,0.0392
155,MDDBOTU001064_full->MDDBOTU001020_trunc,196,2.0,0.43777715863326655,0.355175965643,0.379675503659,0.0222951954112,0.3328807702318,0.3087
155,MDDBOTU001348_full->MDDBOTU001288_trunc,196,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000422_full->MDDBOTU000413_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000318_full->MDDBOTU000309_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU001115_full->MDDBOTU001070_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000368_full->MDDBOTU000361_trunc,82,0.0,0.0,0.967188033348,1.0,1.0,-0.032811966652000035,0.0024
161,MDDBOTU001117_full->MDDBOTU001072_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000289_full->MDDBOTU000280_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000365_full->MDDBOTU000358_trunc,82,0.0,0.0,0.414636115641,0.803021073959,0.803021073959,-0.388384958318,0.0511
161,MDDBOTU000261_full->MDDBOTU000255_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU001653_full->MDDBOTU001580_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000113_full->MDDBOTU000115_trunc,82,0.0,0.0,0.97420344411,1.0,1.0,-0.02579655588999996,0.0022
161,MDDBOTU001477_full->MDDBOTU000751_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000247_full->MDDBOTU000241_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000774_full->MDDBOTU000751_trunc,82,0.0,0.0,1.0,1.0,1.0,0.0,0.0
161,MDDBOTU000314_full->MDDBOTU000305_trunc,82,1.0,0.09596943408198318,0.983249215457,0.74611473881,0.114148428363,0.869100787094,0.0885
163,MDDBOTU000925_full->MDDBOTU000890_trunc,124,0.0,0.0669473084674475,0.480114555142,0.378868065444,0.378266412489,0.10184814265300002,0.1188
163,MDDBOTU001407_full->MDDBOTU001342_trunc,124,0.0,0.0,1.0,0.602435473656,0.602435473656,0.39756452634399997,0.0378
163,MDDBOTU001839_full->MDDBOTU001752_trunc,124,0.0,0.0,0.823458761309,0.45267547046,0.45267547046,0.37078329084899997,0.6564
163,MDDBOTU000415_full->MDDBOTU000407_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU000348_full->MDDBOTU000338_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU000017_full->MDDBOTU000011_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU001415_full->MDDBOTU001350_trunc,124,0.0,0.0,0.891829685973,0.920216018178,0.920216018178,-0.028386332204999976,0.02
163,MDDBOTU001409_full->MDDBOTU001344_trunc,124,0.0,0.0,0.742849631363,0.973396178735,0.973396178735,-0.23054654737199998,0.0201
163,MDDBOTU001736_full->MDDBOTU001656_trunc,124,0.0,0.0,0.675952551404,0.791002896962,0.791002896962,-0.11505034555799998,0.1977
163,MDDBOTU001417_full->MDDBOTU001352_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU000111_full->MDDBOTU000113_trunc,124,0.0,0.0,0.794699528234,0.638261901678,0.638261901678,0.15643762655600002,0.0395
163,MDDBOTU000410_full->MDDBOTU000402_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU000420_full->MDDBOTU000411_trunc,124,0.0,0.0,0.416473837877,0.333389609799,0.333389609799,0.08308422807799998,0.1502
163,MDDBOTU001405_full->MDDBOTU001340_trunc,124,0.0,0.0,1.0,0.588973562254,0.588973562254,0.411026437746,0.0391
163,MDDBOTU000116_full->MDDBOTU000118_trunc,124,1.0,0.3356212577036539,0.523309057549,0.354864883852,0.326700500596,0.19660855695300006,0.159
163,MDDBOTU001004_full->MDDBOTU000966_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU000119_full->MDDBOTU000121_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU001416_full->MDDBOTU001351_trunc,124,0.0,0.0,1.0,0.615328098977,0.615328098977,0.384671901023,0.0365
163,MDDBOTU001193_full->MDDBOTU001144_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
163,MDDBOTU001133_full->MDDBOTU001088_trunc,124,0.0,0.0,1.0,1.0,1.0,0.0,0.0
164,MDDBOTU000999_full->MDDBOTU000961_trunc,346,10.0,0.6169400374765771,0.853124685676,0.893934909091,,,0.6704
164,MDDBOTU001685_full->MDDBOTU001610_trunc,346,3.0,0.07241106183635228,0.545535547121,0.492459036304,0.407452632648,0.13808291447300003,0.0368
164,MDDBOTU001089_full->MDDBOTU001044_trunc,346,0.0,0.0,1.0,1.0,1.0,0.0,0.0
164,MDDBOTU000957_full->MDDBOTU000921_trunc,346,0.0,0.0,0.373525211936,0.413445210099,0.413445210099,-0.03991999816299996,0.0581
164,MDDBOTU001709_full->MDDBOTU001633_trunc,346,14.0,1.7059401623985015,0.586123090321,0.378505577943,0.182190348328,0.403932741993,0.9636
164,MDDBOTU001690_full->MDDBOTU001615_trunc,346,2.0,0.055400624609619,0.432884334456,0.452386535807,0.136849775134,0.29603455932199996,0.0412
164,MDDBOTU001188_full->MDDBOTU001139_trunc,346,14.0,1.7059401623985015,0.719065767774,0.395194891007,0.181261844615,0.5378039231589999,0.9518
164,MDDBOTU001123_full->MDDBOTU001078_trunc,346,0.0,0.0,0.881508855775,0.690030484446,0.690030484446,0.19147837132900003,0.3754
165,MDDBOTU001096_full->MDDBOTU001051_trunc,47,0.0,0.0,0.88097907625,0.235297914994,0.235297914994,0.6456811612560001,0.2298
165,MDDBOTU001453_full->MDDBOTU001388_trunc,47,0.0,0.0,0.29137047511,0.618276425419,0.618276425419,-0.32690595030899994,0.3213
165,MDDBOTU000725_full->MDDBOTU000699_trunc,47,0.0,0.0,0.739743380949,0.54034201057,0.54034201057,0.19940137037900008,0.0763
165,MDDBOTU001589_full->MDDBOTU001519_trunc,47,3.0,0.14522660239173704,0.66086432352,0.285088603207,0.0158119581521,0.6450523653679,0.1076
165,MDDBOTU001537_full->MDDBOTU001465_trunc,47,11.0,0.4349290905966036,0.954761826433,0.192677822141,,,0.4462
165,MDDBOTU001424_full->MDDBOTU001359_trunc,47,0.0,0.020363583946421543,0.649817384053,0.80476296139,0.123328346431,0.5264890376220001,0.0193
165,MDDBOTU001355_full->MDDBOTU001295_trunc,47,0.0,0.0,0.631098202788,0.604616708674,0.604616708674,0.026481494114000026,0.0694
165,MDDBOTU000125_full->MDDBOTU000127_trunc,47,1.0,0.4085260379994567,0.270874696957,0.225088040959,0.214121940289,0.056752756668000004,0.2612
165,MDDBOTU000124_full->MDDBOTU000126_trunc,47,0.0,0.0,1.0,1.0,1.0,0.0,0.0
165,MDDBOTU001551_full->MDDBOTU001477_trunc,47,0.0,0.0,0.780823040367,0.713639824877,0.713639824877,0.06718321549000006,0.048
165,MDDBOTU001413_full->MDDBOTU001348_trunc,47,0.0,0.0,1.0,0.59347210671,0.59347210671,0.40652789329000005,0.0799
166,MDDBOTU000859_full->MDDBOTU000832_trunc,310,1.0,0.13245701788685596,0.497493382613,0.252476997247,0.166331870628,0.331161511985,0.1206
166,MDDBOTU001181_full->MDDBOTU001134_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000987_full->MDDBOTU000949_trunc,310,0.0,0.0,0.349498322869,0.36487629514,0.36487629514,-0.015377972270999962,0.0874
166,MDDBOTU000396_full->MDDBOTU000388_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000051_full->MDDBOTU000052_trunc,310,0.0,0.0,1.0,0.969266588807,0.969266588807,0.030733411192999993,0.0111
166,MDDBOTU001383_full->MDDBOTU001321_trunc,310,0.0,0.0,0.782640786517,0.963976872682,0.963976872682,-0.18133608616500008,0.0292
166,MDDBOTU001633_full->MDDBOTU001562_trunc,310,1.0,0.11265520025593762,0.462311138113,0.260029034272,0.240682716978,0.221628421135,0.1175
166,MDDBOTU000842_full->MDDBOTU000815_trunc,310,1.0,0.11155646284757663,0.79551176335,0.333388103644,0.333284439371,0.46222732397899996,0.0528
166,MDDBOTU000488_full->MDDBOTU000476_trunc,310,0.0,0.0,0.818940228991,0.828647792485,0.828647792485,-0.009707563493999927,0.0393
166,MDDBOTU000764_full->MDDBOTU000739_trunc,310,1.0,0.1076742347685813,0.604002273147,0.619189254494,0.25649437059,0.3475079025569999,0.0821
166,MDDBOTU000164_full->MDDBOTU000165_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001281_full->MDDBOTU001227_trunc,310,5.0,0.2631006366278529,0.86447166644,0.515735564467,,,0.1954
166,MDDBOTU000866_full->MDDBOTU000839_trunc,310,10.0,0.7973241656214187,0.658366521407,0.725050827891,,,0.7232
166,MDDBOTU000548_full->MDDBOTU000537_trunc,310,1.0,0.20075444039886994,0.626040020206,0.386122198892,0.386119388829,0.23992063137700004,0.0932
166,MDDBOTU000857_full->MDDBOTU000830_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000341_full->MDDBOTU000331_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000412_full->MDDBOTU000404_trunc,310,0.0,0.0,0.616582490737,0.864399820847,0.864399820847,-0.24781733010999996,0.1937
166,MDDBOTU000865_full->MDDBOTU000838_trunc,310,0.0,0.0,0.800303959304,0.557004843019,0.557004843019,0.243299116285,0.0891
166,MDDBOTU000260_full->MDDBOTU000253_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000323_full->MDDBOTU000314_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000046_full->MDDBOTU000047_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000970_full->MDDBOTU000935_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000381_full->MDDBOTU000374_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000847_full->MDDBOTU000803_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000799_full->MDDBOTU000773_trunc,310,0.0,0.0,0.683595596627,0.679616472219,0.679616472219,0.003979124407999968,0.0626
166,MDDBOTU000366_full->MDDBOTU000359_trunc,310,11.0,0.45697003397266955,0.300688929679,0.731874998806,,,0.4023
166,MDDBOTU001756_full->MDDBOTU001676_trunc,310,4.0,0.24212172608921592,0.213768582028,0.160673092806,0.160234371656,0.05353421037200001,0.565
166,MDDBOTU001278_full->MDDBOTU001224_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000734_full->MDDBOTU000707_trunc,310,0.0,0.0,0.452542395301,0.383264674263,0.383264674263,0.069277721038,0.0889
166,MDDBOTU001020_full->MDDBOTU000981_trunc,310,0.0,0.0,0.34244467962,0.334627561357,0.334627561357,0.007817118263000022,0.0402
166,MDDBOTU001650_full->MDDBOTU000773_trunc,310,0.0,0.0,0.370303215542,0.679616472219,0.679616472219,-0.309313256677,0.097
166,MDDBOTU001732_full->MDDBOTU000254_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000607_full->MDDBOTU000592_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001014_full->MDDBOTU000975_trunc,310,0.0,0.0,0.340161970845,0.278786890621,0.278786890621,0.06137508022400001,0.0547
166,MDDBOTU001443_full->MDDBOTU001378_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000465_full->MDDBOTU000454_trunc,310,0.0,0.0,0.643101660373,0.38717632587,0.38717632587,0.255925334503,0.0933
166,MDDBOTU000796_full->MDDBOTU000770_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000837_full->MDDBOTU000810_trunc,310,0.0,0.0,0.840771426255,0.98858243667,0.98858243667,-0.147811010415,0.0368
166,MDDBOTU000872_full->MDDBOTU000794_trunc,310,0.0,0.08146839119859031,0.788756805031,0.981061966936,0.0189380330635,0.7698187719675,0.0634
166,MDDBOTU001494_full->MDDBOTU001424_trunc,310,5.0,0.21861421300034362,0.550881594962,0.478411197896,0.343108447591,0.20777314737099994,0.1218
166,MDDBOTU001739_full->MDDBOTU001659_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001235_full->MDDBOTU001181_trunc,310,0.0,0.0,0.985983037715,0.840101275437,0.840101275437,0.14588176227799998,0.0271
166,MDDBOTU000005_full->MDDBOTU000003_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001675_full->MDDBOTU001600_trunc,310,0.0,0.0,0.507652724027,0.62607596917,0.62607596917,-0.11842324514299996,0.2164
166,MDDBOTU000064_full->MDDBOTU000066_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001378_full->MDDBOTU001316_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU001285_full->MDDBOTU001069_trunc,310,0.0,0.0,0.502978239997,0.668548712306,0.668548712306,-0.16557047230900002,0.0714
166,MDDBOTU000868_full->MDDBOTU000841_trunc,310,2.0,0.24064719035697538,0.493134628497,0.381463509467,0.097602842084,0.395531786413,0.1408
166,MDDBOTU001531_full->MDDBOTU001459_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,MDDBOTU000044_full->MDDBOTU000045_trunc,310,0.0,0.0,1.0,1.0,1.0,0.0,0.0
